timestamp,value,pod
2023-07-03 02:52:51,0.116757,rabbitmq-694d685997-lrdp6
2023-07-03 02:53:51,0.118408,rabbitmq-694d685997-lrdp6
2023-07-03 02:54:51,0.118448,rabbitmq-694d685997-lrdp6
2023-07-03 02:55:51,0.119927,rabbitmq-694d685997-lrdp6
2023-07-03 02:56:51,0.120064,rabbitmq-694d685997-lrdp6
2023-07-03 02:57:51,0.121565,rabbitmq-694d685997-lrdp6
2023-07-03 02:58:51,0.121606,rabbitmq-694d685997-lrdp6
2023-07-03 02:59:51,0.123022,rabbitmq-694d685997-lrdp6
2023-07-03 03:00:51,0.123069,rabbitmq-694d685997-lrdp6
2023-07-03 02:00:51,13.839163,session-db-695f7fd48f-42hcz
2023-07-03 02:01:51,13.885237,session-db-695f7fd48f-42hcz
2023-07-03 02:02:51,13.927385,session-db-695f7fd48f-42hcz
2023-07-03 02:03:51,13.972433,session-db-695f7fd48f-42hcz
2023-07-03 02:04:51,14.019567,session-db-695f7fd48f-42hcz
2023-07-03 02:05:51,14.064096,session-db-695f7fd48f-42hcz
2023-07-03 02:06:51,14.105586,session-db-695f7fd48f-42hcz
2023-07-03 02:07:51,14.162211,session-db-695f7fd48f-42hcz
2023-07-03 02:08:51,14.198024,session-db-695f7fd48f-42hcz
2023-07-03 02:09:51,14.255074,session-db-695f7fd48f-42hcz
2023-07-03 02:10:51,14.297369,session-db-695f7fd48f-42hcz
2023-07-03 02:11:51,14.337965,session-db-695f7fd48f-42hcz
2023-07-03 02:12:51,14.388779,session-db-695f7fd48f-42hcz
2023-07-03 02:13:51,14.427531,session-db-695f7fd48f-42hcz
2023-07-03 02:14:51,14.474781,session-db-695f7fd48f-42hcz
2023-07-03 02:15:51,14.520161,session-db-695f7fd48f-42hcz
2023-07-03 02:16:51,14.574212,session-db-695f7fd48f-42hcz
2023-07-03 02:17:51,14.608606,session-db-695f7fd48f-42hcz
2023-07-03 02:18:51,14.65221,session-db-695f7fd48f-42hcz
2023-07-03 02:19:51,14.694133,session-db-695f7fd48f-42hcz
2023-07-03 02:20:51,14.733291,session-db-695f7fd48f-42hcz
2023-07-03 02:21:51,14.775449,session-db-695f7fd48f-42hcz
2023-07-03 02:22:51,14.823017,session-db-695f7fd48f-42hcz
2023-07-03 02:23:51,14.863425,session-db-695f7fd48f-42hcz
2023-07-03 02:24:51,14.906285,session-db-695f7fd48f-42hcz
2023-07-03 02:25:51,14.946267,session-db-695f7fd48f-42hcz
2023-07-03 02:26:51,14.990385,session-db-695f7fd48f-42hcz
2023-07-03 02:27:51,15.045678,session-db-695f7fd48f-42hcz
2023-07-03 02:28:51,15.104859,session-db-695f7fd48f-42hcz
2023-07-03 02:29:51,15.247218,session-db-695f7fd48f-42hcz
2023-07-03 02:30:51,15.298433,session-db-695f7fd48f-42hcz
2023-07-03 02:31:51,15.363408,session-db-695f7fd48f-42hcz
2023-07-03 02:32:51,15.44411,session-db-695f7fd48f-42hcz
2023-07-03 02:33:51,15.608356,session-db-695f7fd48f-42hcz
2023-07-03 02:34:51,15.690556,session-db-695f7fd48f-42hcz
2023-07-03 02:35:51,15.772305,session-db-695f7fd48f-42hcz
2023-07-03 02:36:51,15.85434,session-db-695f7fd48f-42hcz
2023-07-03 02:37:51,15.956594,session-db-695f7fd48f-42hcz
2023-07-03 02:38:51,16.07697,session-db-695f7fd48f-42hcz
2023-07-03 02:39:51,16.210984,session-db-695f7fd48f-42hcz
2023-07-03 02:40:51,16.320497,session-db-695f7fd48f-42hcz
2023-07-03 02:41:51,16.440301,session-db-695f7fd48f-42hcz
2023-07-03 02:42:51,16.612818,session-db-695f7fd48f-42hcz
2023-07-03 02:43:51,16.781663,session-db-695f7fd48f-42hcz
2023-07-03 02:44:51,16.950625,session-db-695f7fd48f-42hcz
2023-07-03 02:45:51,17.103486,session-db-695f7fd48f-42hcz
2023-07-03 02:46:51,17.321237,session-db-695f7fd48f-42hcz
2023-07-03 02:47:51,17.499569,session-db-695f7fd48f-42hcz
2023-07-03 02:48:51,17.70473,session-db-695f7fd48f-42hcz
2023-07-03 02:49:51,17.990456,session-db-695f7fd48f-42hcz
2023-07-03 02:50:51,18.206739,session-db-695f7fd48f-42hcz
2023-07-03 02:51:51,18.439232,session-db-695f7fd48f-42hcz
2023-07-03 02:52:51,18.666623,session-db-695f7fd48f-42hcz
2023-07-03 02:53:51,18.891855,session-db-695f7fd48f-42hcz
2023-07-03 02:54:51,18.940035,session-db-695f7fd48f-42hcz
2023-07-03 02:55:51,18.986507,session-db-695f7fd48f-42hcz
2023-07-03 02:56:51,19.028981,session-db-695f7fd48f-42hcz
2023-07-03 02:57:51,19.077818,session-db-695f7fd48f-42hcz
2023-07-03 02:58:51,19.127007,session-db-695f7fd48f-42hcz
2023-07-03 02:59:51,19.171917,session-db-695f7fd48f-42hcz
2023-07-03 03:00:51,19.214338,session-db-695f7fd48f-42hcz
2023-07-03 02:00:51,61.150962,shipping-79c568cddc-sspnz
2023-07-03 02:01:51,61.17776,shipping-79c568cddc-sspnz
2023-07-03 02:02:51,61.207955,shipping-79c568cddc-sspnz
2023-07-03 02:03:51,61.234806,shipping-79c568cddc-sspnz
2023-07-03 02:04:51,61.265618,shipping-79c568cddc-sspnz
2023-07-03 02:05:51,61.294636,shipping-79c568cddc-sspnz
2023-07-03 02:06:51,61.322408,shipping-79c568cddc-sspnz
2023-07-03 02:07:51,61.355542,shipping-79c568cddc-sspnz
2023-07-03 02:08:51,61.380366,shipping-79c568cddc-sspnz
2023-07-03 02:09:51,61.416587,shipping-79c568cddc-sspnz
2023-07-03 02:10:51,61.443426,shipping-79c568cddc-sspnz
2023-07-03 02:11:51,61.479391,shipping-79c568cddc-sspnz
2023-07-03 02:12:51,61.503329,shipping-79c568cddc-sspnz
2023-07-03 02:13:51,61.537746,shipping-79c568cddc-sspnz
2023-07-03 02:14:51,61.563058,shipping-79c568cddc-sspnz
2023-07-03 02:15:51,61.591509,shipping-79c568cddc-sspnz
2023-07-03 02:16:51,61.625928,shipping-79c568cddc-sspnz
2023-07-03 02:17:51,61.655202,shipping-79c568cddc-sspnz
2023-07-03 02:18:51,61.682066,shipping-79c568cddc-sspnz
2023-07-03 02:19:51,61.709878,shipping-79c568cddc-sspnz
2023-07-03 02:20:51,61.737938,shipping-79c568cddc-sspnz
2023-07-03 02:21:51,61.768162,shipping-79c568cddc-sspnz
2023-07-03 02:22:51,61.792695,shipping-79c568cddc-sspnz
2023-07-03 02:23:51,61.819483,shipping-79c568cddc-sspnz
2023-07-03 02:24:51,61.850377,shipping-79c568cddc-sspnz
2023-07-03 02:25:51,61.880042,shipping-79c568cddc-sspnz
2023-07-03 02:26:51,61.908417,shipping-79c568cddc-sspnz
2023-07-03 02:27:51,61.938423,shipping-79c568cddc-sspnz
2023-07-03 02:28:51,62.028757,shipping-79c568cddc-sspnz
2023-07-03 02:29:51,62.063097,shipping-79c568cddc-sspnz
2023-07-03 02:30:51,62.096717,shipping-79c568cddc-sspnz
2023-07-03 02:31:51,62.199136,shipping-79c568cddc-sspnz
2023-07-03 02:32:51,62.372213,shipping-79c568cddc-sspnz
2023-07-03 02:33:51,64.166322,shipping-79c568cddc-sspnz
2023-07-03 02:34:51,64.426819,shipping-79c568cddc-sspnz
2023-07-03 02:35:51,64.530122,shipping-79c568cddc-sspnz
2023-07-03 02:36:51,64.628764,shipping-79c568cddc-sspnz
2023-07-03 02:37:51,65.423749,shipping-79c568cddc-sspnz
2023-07-03 02:38:51,66.005192,shipping-79c568cddc-sspnz
2023-07-03 02:39:51,66.295302,shipping-79c568cddc-sspnz
2023-07-03 02:40:51,66.551283,shipping-79c568cddc-sspnz
2023-07-03 02:41:51,66.691948,shipping-79c568cddc-sspnz
2023-07-03 02:42:51,66.925757,shipping-79c568cddc-sspnz
2023-07-03 02:43:51,67.228974,shipping-79c568cddc-sspnz
2023-07-03 02:44:51,67.664648,shipping-79c568cddc-sspnz
2023-07-03 02:45:51,67.968727,shipping-79c568cddc-sspnz
2023-07-03 02:46:51,68.176097,shipping-79c568cddc-sspnz
2023-07-03 02:47:51,68.431579,shipping-79c568cddc-sspnz
2023-07-03 02:48:51,68.702215,shipping-79c568cddc-sspnz
2023-07-03 02:49:51,69.089962,shipping-79c568cddc-sspnz
2023-07-03 02:50:51,69.505868,shipping-79c568cddc-sspnz
2023-07-03 02:51:51,69.8974,shipping-79c568cddc-sspnz
2023-07-03 02:52:51,70.225085,shipping-79c568cddc-sspnz
2023-07-03 02:53:51,70.582963,shipping-79c568cddc-sspnz
2023-07-03 02:54:51,70.629567,shipping-79c568cddc-sspnz
2023-07-03 02:55:51,70.671408,shipping-79c568cddc-sspnz
2023-07-03 02:56:51,70.708947,shipping-79c568cddc-sspnz
2023-07-03 02:57:51,70.740656,shipping-79c568cddc-sspnz
2023-07-03 02:58:51,70.774716,shipping-79c568cddc-sspnz
2023-07-03 02:59:51,70.816337,shipping-79c568cddc-sspnz
2023-07-03 03:00:51,70.859023,shipping-79c568cddc-sspnz
2023-07-03 02:33:51,8.316553,shipping-79c568cddc-lmzmv
2023-07-03 02:34:51,24.649766,shipping-79c568cddc-lmzmv
2023-07-03 02:35:51,28.89475,shipping-79c568cddc-lmzmv
2023-07-03 02:36:51,29.422283,shipping-79c568cddc-lmzmv
2023-07-03 02:37:51,30.067392,shipping-79c568cddc-lmzmv
2023-07-03 02:38:51,30.336187,shipping-79c568cddc-lmzmv
2023-07-03 02:00:51,21.703359,user-79dddf5cc9-57z26
2023-07-03 02:01:51,21.728234,user-79dddf5cc9-57z26
2023-07-03 02:02:51,21.741611,user-79dddf5cc9-57z26
2023-07-03 02:03:51,21.764921,user-79dddf5cc9-57z26
2023-07-03 02:04:51,21.77999,user-79dddf5cc9-57z26
2023-07-03 02:05:51,21.80033,user-79dddf5cc9-57z26
2023-07-03 02:06:51,21.817344,user-79dddf5cc9-57z26
2023-07-03 02:07:51,21.837559,user-79dddf5cc9-57z26
2023-07-03 02:08:51,21.85781,user-79dddf5cc9-57z26
2023-07-03 02:09:51,21.874721,user-79dddf5cc9-57z26
2023-07-03 02:10:51,21.892762,user-79dddf5cc9-57z26
2023-07-03 02:11:51,21.913614,user-79dddf5cc9-57z26
2023-07-03 02:12:51,21.932165,user-79dddf5cc9-57z26
2023-07-03 02:13:51,21.951147,user-79dddf5cc9-57z26
2023-07-03 02:14:51,21.966821,user-79dddf5cc9-57z26
2023-07-03 02:15:51,21.987277,user-79dddf5cc9-57z26
2023-07-03 02:16:51,22.007739,user-79dddf5cc9-57z26
2023-07-03 02:17:51,22.027333,user-79dddf5cc9-57z26
2023-07-03 02:18:51,22.044396,user-79dddf5cc9-57z26
2023-07-03 02:19:51,22.064034,user-79dddf5cc9-57z26
2023-07-03 02:20:51,22.079823,user-79dddf5cc9-57z26
2023-07-03 02:21:51,22.09961,user-79dddf5cc9-57z26
2023-07-03 02:22:51,22.118323,user-79dddf5cc9-57z26
2023-07-03 02:23:51,22.136847,user-79dddf5cc9-57z26
2023-07-03 02:24:51,22.151168,user-79dddf5cc9-57z26
2023-07-03 02:25:51,22.174999,user-79dddf5cc9-57z26
2023-07-03 02:26:51,22.194105,user-79dddf5cc9-57z26
2023-07-03 02:27:51,22.211456,user-79dddf5cc9-57z26
2023-07-03 02:28:51,22.359177,user-79dddf5cc9-57z26
2023-07-03 02:29:51,22.656607,user-79dddf5cc9-57z26
2023-07-03 02:30:51,22.67357,user-79dddf5cc9-57z26
2023-07-03 02:31:51,22.8874,user-79dddf5cc9-57z26
2023-07-03 02:32:51,23.149783,user-79dddf5cc9-57z26
2023-07-03 02:33:51,23.807713,user-79dddf5cc9-57z26
2023-07-03 02:34:51,24.067427,user-79dddf5cc9-57z26
2023-07-03 02:35:51,24.323445,user-79dddf5cc9-57z26
2023-07-03 02:36:51,24.584224,user-79dddf5cc9-57z26
2023-07-03 02:37:51,25.066326,user-79dddf5cc9-57z26
2023-07-03 02:38:51,25.65727,user-79dddf5cc9-57z26
2023-07-03 02:39:51,26.054076,user-79dddf5cc9-57z26
2023-07-03 02:40:51,26.787556,user-79dddf5cc9-57z26
2023-07-03 02:41:51,27.473061,user-79dddf5cc9-57z26
2023-07-03 02:42:51,28.271017,user-79dddf5cc9-57z26
2023-07-03 02:43:51,29.263847,user-79dddf5cc9-57z26
2023-07-03 02:44:51,30.219864,user-79dddf5cc9-57z26
2023-07-03 02:45:51,31.148187,user-79dddf5cc9-57z26
2023-07-03 02:46:51,32.121189,user-79dddf5cc9-57z26
2023-07-03 02:47:51,33.445185,user-79dddf5cc9-57z26
2023-07-03 02:48:51,34.65047,user-79dddf5cc9-57z26
2023-07-03 02:49:51,36.071821,user-79dddf5cc9-57z26
2023-07-03 02:50:51,37.517282,user-79dddf5cc9-57z26
2023-07-03 02:51:51,38.7699,user-79dddf5cc9-57z26
2023-07-03 02:52:51,39.875093,user-79dddf5cc9-57z26
2023-07-03 02:53:51,41.484151,user-79dddf5cc9-57z26
2023-07-03 02:54:51,41.499046,user-79dddf5cc9-57z26
2023-07-03 02:55:51,41.516475,user-79dddf5cc9-57z26
2023-07-03 02:56:51,41.540747,user-79dddf5cc9-57z26
2023-07-03 02:57:51,41.557187,user-79dddf5cc9-57z26
2023-07-03 02:58:51,41.582135,user-79dddf5cc9-57z26
2023-07-03 02:59:51,41.600242,user-79dddf5cc9-57z26
2023-07-03 03:00:51,41.618208,user-79dddf5cc9-57z26
2023-07-03 02:00:51,105.310004,user-db-b8dfb847c-bztm2
2023-07-03 02:01:51,105.407317,user-db-b8dfb847c-bztm2
2023-07-03 02:02:51,105.506919,user-db-b8dfb847c-bztm2
2023-07-03 02:03:51,105.618614,user-db-b8dfb847c-bztm2
2023-07-03 02:04:51,105.722694,user-db-b8dfb847c-bztm2
2023-07-03 02:05:51,105.819691,user-db-b8dfb847c-bztm2
2023-07-03 02:06:51,105.897406,user-db-b8dfb847c-bztm2
2023-07-03 02:07:51,106.009308,user-db-b8dfb847c-bztm2
2023-07-03 02:08:51,106.122623,user-db-b8dfb847c-bztm2
2023-07-03 02:09:51,106.216943,user-db-b8dfb847c-bztm2
2023-07-03 02:10:51,106.32089,user-db-b8dfb847c-bztm2
2023-07-03 02:11:51,106.421343,user-db-b8dfb847c-bztm2
2023-07-03 02:12:51,106.519398,user-db-b8dfb847c-bztm2
2023-07-03 02:13:51,106.640473,user-db-b8dfb847c-bztm2
2023-07-03 02:14:51,106.729511,user-db-b8dfb847c-bztm2
2023-07-03 02:15:51,106.820949,user-db-b8dfb847c-bztm2
2023-07-03 02:16:51,106.938645,user-db-b8dfb847c-bztm2
2023-07-03 02:17:51,107.038379,user-db-b8dfb847c-bztm2
2023-07-03 02:18:51,107.130531,user-db-b8dfb847c-bztm2
2023-07-03 02:19:51,107.225203,user-db-b8dfb847c-bztm2
2023-07-03 02:20:51,107.327547,user-db-b8dfb847c-bztm2
2023-07-03 02:21:51,107.422436,user-db-b8dfb847c-bztm2
2023-07-03 02:22:51,107.536336,user-db-b8dfb847c-bztm2
2023-07-03 02:23:51,107.613997,user-db-b8dfb847c-bztm2
2023-07-03 02:24:51,107.709301,user-db-b8dfb847c-bztm2
2023-07-03 02:25:51,107.837029,user-db-b8dfb847c-bztm2
2023-07-03 02:26:51,107.941278,user-db-b8dfb847c-bztm2
2023-07-03 02:27:51,108.033701,user-db-b8dfb847c-bztm2
2023-07-03 02:28:51,108.231216,user-db-b8dfb847c-bztm2
2023-07-03 02:29:51,108.501561,user-db-b8dfb847c-bztm2
2023-07-03 02:30:51,108.612553,user-db-b8dfb847c-bztm2
2023-07-03 02:31:51,108.807895,user-db-b8dfb847c-bztm2
2023-07-03 02:32:51,109.08382,user-db-b8dfb847c-bztm2
2023-07-03 02:33:51,109.548198,user-db-b8dfb847c-bztm2
2023-07-03 02:34:51,111.666235,user-db-b8dfb847c-bztm2
2023-07-03 02:35:51,111.928269,user-db-b8dfb847c-bztm2
2023-07-03 02:36:51,112.219229,user-db-b8dfb847c-bztm2
2023-07-03 02:37:51,112.63018,user-db-b8dfb847c-bztm2
2023-07-03 02:38:51,113.019744,user-db-b8dfb847c-bztm2
2023-07-03 02:39:51,113.419282,user-db-b8dfb847c-bztm2
2023-07-03 02:40:51,113.87744,user-db-b8dfb847c-bztm2
2023-07-03 02:41:51,114.383092,user-db-b8dfb847c-bztm2
2023-07-03 02:42:51,114.895102,user-db-b8dfb847c-bztm2
2023-07-03 02:43:51,115.510868,user-db-b8dfb847c-bztm2
2023-07-03 02:44:51,118.313753,user-db-b8dfb847c-bztm2
2023-07-03 02:45:51,119.10901,user-db-b8dfb847c-bztm2
2023-07-03 02:46:51,119.829068,user-db-b8dfb847c-bztm2
2023-07-03 02:47:51,120.510588,user-db-b8dfb847c-bztm2
2023-07-03 02:48:51,121.301466,user-db-b8dfb847c-bztm2
2023-07-03 02:49:51,122.114082,user-db-b8dfb847c-bztm2
2023-07-03 02:50:51,123.161432,user-db-b8dfb847c-bztm2
2023-07-03 02:51:51,123.894662,user-db-b8dfb847c-bztm2
2023-07-03 02:52:51,130.941819,user-db-b8dfb847c-bztm2
2023-07-03 02:53:51,135.299505,user-db-b8dfb847c-bztm2
2023-07-03 02:54:51,135.438938,user-db-b8dfb847c-bztm2
2023-07-03 02:55:51,135.551804,user-db-b8dfb847c-bztm2
2023-07-03 02:56:51,135.644698,user-db-b8dfb847c-bztm2
2023-07-03 02:57:51,135.758082,user-db-b8dfb847c-bztm2
2023-07-03 02:58:51,135.869078,user-db-b8dfb847c-bztm2
2023-07-03 02:59:51,135.954361,user-db-b8dfb847c-bztm2
2023-07-03 03:00:51,136.072879,user-db-b8dfb847c-bztm2
2023-07-03 02:00:51,926.259715,carts-db-ff8647ccb-48ctt
2023-07-03 02:01:51,926.383763,carts-db-ff8647ccb-48ctt
2023-07-03 02:02:51,926.495809,carts-db-ff8647ccb-48ctt
2023-07-03 02:03:51,926.626572,carts-db-ff8647ccb-48ctt
2023-07-03 02:04:51,926.764839,carts-db-ff8647ccb-48ctt
2023-07-03 02:05:51,926.901284,carts-db-ff8647ccb-48ctt
2023-07-03 02:06:51,927.010764,carts-db-ff8647ccb-48ctt
2023-07-03 02:07:51,927.134097,carts-db-ff8647ccb-48ctt
2023-07-03 02:08:51,927.279101,carts-db-ff8647ccb-48ctt
2023-07-03 02:09:51,927.407095,carts-db-ff8647ccb-48ctt
2023-07-03 02:10:51,927.516013,carts-db-ff8647ccb-48ctt
2023-07-03 02:11:51,927.653529,carts-db-ff8647ccb-48ctt
2023-07-03 02:12:51,927.774481,carts-db-ff8647ccb-48ctt
2023-07-03 02:13:51,927.920923,carts-db-ff8647ccb-48ctt
2023-07-03 02:14:51,928.038414,carts-db-ff8647ccb-48ctt
2023-07-03 02:15:51,928.169919,carts-db-ff8647ccb-48ctt
2023-07-03 02:16:51,928.288183,carts-db-ff8647ccb-48ctt
2023-07-03 02:17:51,928.438607,carts-db-ff8647ccb-48ctt
2023-07-03 02:18:51,928.561297,carts-db-ff8647ccb-48ctt
2023-07-03 02:19:51,928.691207,carts-db-ff8647ccb-48ctt
2023-07-03 02:20:51,928.819259,carts-db-ff8647ccb-48ctt
2023-07-03 02:21:51,928.923216,carts-db-ff8647ccb-48ctt
2023-07-03 02:22:51,929.072607,carts-db-ff8647ccb-48ctt
2023-07-03 02:23:51,929.205474,carts-db-ff8647ccb-48ctt
2023-07-03 02:24:51,929.3315,carts-db-ff8647ccb-48ctt
2023-07-03 02:25:51,929.476266,carts-db-ff8647ccb-48ctt
2023-07-03 02:26:51,929.605344,carts-db-ff8647ccb-48ctt
2023-07-03 02:27:51,929.721072,carts-db-ff8647ccb-48ctt
2023-07-03 02:28:51,932.123831,carts-db-ff8647ccb-48ctt
2023-07-03 02:29:51,974.231676,carts-db-ff8647ccb-48ctt
2023-07-03 02:30:51,974.392485,carts-db-ff8647ccb-48ctt
2023-07-03 02:31:51,977.075506,carts-db-ff8647ccb-48ctt
2023-07-03 02:32:51,981.361606,carts-db-ff8647ccb-48ctt
2023-07-03 02:33:51,1012.312265,carts-db-ff8647ccb-48ctt
2023-07-03 02:34:51,1016.334711,carts-db-ff8647ccb-48ctt
2023-07-03 02:35:51,1021.087609,carts-db-ff8647ccb-48ctt
2023-07-03 02:36:51,1024.975917,carts-db-ff8647ccb-48ctt
2023-07-03 02:37:51,1033.97653,carts-db-ff8647ccb-48ctt
2023-07-03 02:38:51,1041.745688,carts-db-ff8647ccb-48ctt
2023-07-03 02:39:51,1052.195343,carts-db-ff8647ccb-48ctt
2023-07-03 02:40:51,1063.956325,carts-db-ff8647ccb-48ctt
2023-07-03 02:41:51,1076.584313,carts-db-ff8647ccb-48ctt
2023-07-03 02:42:51,1086.81344,carts-db-ff8647ccb-48ctt
2023-07-03 02:43:51,1107.854449,carts-db-ff8647ccb-48ctt
2023-07-03 02:44:51,1120.748195,carts-db-ff8647ccb-48ctt
2023-07-03 02:45:51,1142.528594,carts-db-ff8647ccb-48ctt
2023-07-03 02:46:51,1159.52151,carts-db-ff8647ccb-48ctt
2023-07-03 02:47:51,1187.196251,carts-db-ff8647ccb-48ctt
2023-07-03 02:48:51,1209.77249,carts-db-ff8647ccb-48ctt
2023-07-03 02:49:51,1236.595099,carts-db-ff8647ccb-48ctt
2023-07-03 02:50:51,1264.615303,carts-db-ff8647ccb-48ctt
2023-07-03 02:51:51,1290.028383,carts-db-ff8647ccb-48ctt
2023-07-03 02:52:51,1314.792303,carts-db-ff8647ccb-48ctt
2023-07-03 02:53:51,1342.521246,carts-db-ff8647ccb-48ctt
2023-07-03 02:54:51,1345.137617,carts-db-ff8647ccb-48ctt
2023-07-03 02:55:51,1345.304122,carts-db-ff8647ccb-48ctt
2023-07-03 02:56:51,1345.418352,carts-db-ff8647ccb-48ctt
2023-07-03 02:57:51,1345.56355,carts-db-ff8647ccb-48ctt
2023-07-03 02:58:51,1345.692284,carts-db-ff8647ccb-48ctt
2023-07-03 02:59:51,1345.808547,carts-db-ff8647ccb-48ctt
2023-07-03 03:00:51,1345.941379,carts-db-ff8647ccb-48ctt
2023-07-03 02:00:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:01:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:02:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:03:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:04:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:05:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:06:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:07:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:08:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:09:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:10:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:11:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:12:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:13:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:14:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:15:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:16:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:17:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:18:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:19:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:20:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:21:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:22:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:23:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:24:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:25:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:26:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:27:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:28:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:29:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:30:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:31:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:32:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:33:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:34:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:35:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:36:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:37:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:38:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:39:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:40:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:41:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:42:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:43:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:44:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:45:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:46:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:47:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:48:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:49:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:50:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:51:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:52:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:53:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:54:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:55:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:56:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:57:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:58:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:59:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 03:00:51,0.021984,carts-db-ff8647ccb-48ctt
2023-07-03 02:00:51,105.324723,user-db-b8dfb847c-bztm2
2023-07-03 02:01:51,105.432129,user-db-b8dfb847c-bztm2
2023-07-03 02:02:51,105.535842,user-db-b8dfb847c-bztm2
2023-07-03 02:03:51,105.624042,user-db-b8dfb847c-bztm2
2023-07-03 02:04:51,105.71785,user-db-b8dfb847c-bztm2
2023-07-03 02:05:51,105.825044,user-db-b8dfb847c-bztm2
2023-07-03 02:06:51,105.933578,user-db-b8dfb847c-bztm2
2023-07-03 02:07:51,106.023654,user-db-b8dfb847c-bztm2
2023-07-03 02:08:51,106.145697,user-db-b8dfb847c-bztm2
2023-07-03 02:09:51,106.229931,user-db-b8dfb847c-bztm2
2023-07-03 02:10:51,106.325129,user-db-b8dfb847c-bztm2
2023-07-03 02:11:51,106.434891,user-db-b8dfb847c-bztm2
2023-07-03 02:12:51,106.551745,user-db-b8dfb847c-bztm2
2023-07-03 02:13:51,106.627155,user-db-b8dfb847c-bztm2
2023-07-03 02:14:51,106.743878,user-db-b8dfb847c-bztm2
2023-07-03 02:15:51,106.855671,user-db-b8dfb847c-bztm2
2023-07-03 02:16:51,106.963648,user-db-b8dfb847c-bztm2
2023-07-03 02:17:51,107.045618,user-db-b8dfb847c-bztm2
2023-07-03 02:18:51,107.149735,user-db-b8dfb847c-bztm2
